FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
5.41296,4.9609,3.44963,12.5891,9.46388,8.21196,0.487804,0.191661,0.125776,18.4628,17.1444,14.823,18.4628,17.1444,14.823,22.4952,22.4952,22.4952,26.325,26.325,26.325,19.5937,19.5937,19.5936,22.2547,22.2547,22.2546,25.8564,25.8564,25.8564,28.2261,25.9724,17.3352,44.4486,11.7919,11.0892,29.7653,7.00118,4.43932,9.9788,9.91403,9.56542,55.7752,12.8489,9.13262,24.6665,24.6665,26.7263,24.6665,0.75161,24.5448,16.379,16.0278,17.4651,8.79555
4.83674,4.62925,3.04339,12.3911,10.662,10.5685,0.468728,0.154137,0.152397,21.5046,19.586,16.0515,21.5046,19.586,16.0515,21.1569,21.1569,21.1569,27.0331,27.0331,27.0331,23.9712,23.9712,23.9711,22.6878,22.6877,22.6877,27.0107,27.0107,27.0106,39.1649,38.4093,17.9921,7.92158,4.87942,4.15195,32.0956,18.6279,17.5097,9.51538,9.33422,8.88693,27.811,21.6974,12.6383,21.219,21.219,29.7479,21.219,0.798618,18.7786,9.19733,11.4127,11.62,8.37607
6.24894,6.1069,5.80399,9.47976,9.13104,8.47439,0.466819,0.185258,0.149899,23.2308,20.9442,16.146,23.2308,20.9442,16.146,20.1959,20.1959,20.1959,28.8018,28.8017,28.8017,22.6265,22.6264,22.6264,21.4066,21.4066,21.4066,24.6083,24.6083,24.6082,62.3784,38.5522,38.1346,15.3765,7.24323,5.39108,59.916,58.6075,39.806,10.048,9.59497,9.32159,13.7714,12.0748,11.4832,23.761,23.761,32.2295,23.761,0.808577,25.3723,9.87779,13.3249,9.65532,12.8622
9.86962,9.30693,8.98208,8.69203,7.77976,6.5623,0.476096,0.192431,0.136167,23.1129,13.852,11.6582,23.1129,13.852,11.6582,17.2938,17.2938,17.2937,25.0088,25.0088,25.0087,23.4642,23.4641,23.464,19.0971,19.0971,19.0971,26.3545,26.3545,26.3545,41.6826,16.0161,1.05059,47.8014,22.1219,10.7109,16.2033,13.6433,12.8928,9.40331,9.35703,9.2382,10.9793,9.60943,2.33514,22.3867,22.3867,26.3977,22.3867,0.76911,17.6679,14.6405,9.17655,9.0298,20.1499
8.21576,8.12009,8.06966,5.10221,4.47425,4.37604,0.491482,0.188552,0.159618,18.3502,15.2492,14.4294,18.3502,15.2492,14.4294,18.5499,18.5498,18.5498,27.9571,27.9571,27.9569,29.6203,29.6203,29.6202,14.5292,14.5292,14.5292,25.8239,25.8239,25.8238,41.6078,29.3901,13.4099,48.0655,32.5429,20.023,16.1379,10.1344,5.26091,9.91228,9.74958,9.73731,23.4578,11.5831,6.75278,28.2428,28.2428,25.0159,28.2428,0.798898,24.8116,13.0892,14.8701,11.7012,18.0449
4.12962,4.12731,3.22054,4.87425,4.2266,4.20476,0.294531,0.059357,0.0507019,3.89805,3.74798,3.47639,3.89805,3.74798,3.47639,9.02092,9.02087,9.0207,3.0614,3.06134,3.06116,3.21109,3.21102,3.21083,10.0811,10.0811,10.0811,3.05861,3.05856,3.05838,1.14374,0.39384,-0.309414,30.5762,21.573,6.76572,20.6352,8.47021,6.15692,2.9486,2.81644,2.78217,0.373387,-0.28602,-0.735007,29.9583,29.9583,8.02322,29.9583,0.913669,0.916736,1.92459,5.99225,0.883062,8.14143
3.92386,2.69599,2.67134,4.89645,4.30213,3.84348,0.537413,0.244396,0.242832,61.266,42.2393,32.868,61.266,42.2393,32.868,11.1197,11.1197,11.1196,22.4963,22.4963,22.4962,20.3403,20.3402,20.3402,13.3331,13.333,13.3329,16.4608,16.4608,16.4608,16.6318,15.5337,8.74454,13.1889,8.87951,8.28146,33.7342,1.90914,1.67567,3.57491,3.44318,3.21744,15.0901,14.3934,4.74398,34.093,34.093,67.6021,34.093,0.755857,8.67744,10.0928,12.8914,5.33523,6.18633
5.75504,4.47587,3.715,2.81958,2.44728,2.28418,0.555425,0.280451,0.222034,57.0789,34.1137,32.5125,57.0789,34.1137,32.5125,10.5242,10.5242,10.5241,23.4442,23.4442,23.4441,18.6677,18.6677,18.6677,16.5243,16.5243,16.5243,13.1628,13.1627,13.1627,8.14551,4.7766,3.68924,9.5288,8.42535,7.54583,22.1857,3.16973,0.51836,3.30637,3.25392,3.02113,4.81083,3.98957,3.89573,41.951,41.951,63.6531,41.951,0.738132,4.85518,5.57927,8.00682,6.75397,8.09152
3.14889,3.0941,2.94672,1.79753,1.72392,1.71597,0.55612,0.282459,0.194796,50.8894,29.4037,28.3639,50.8894,29.4037,28.3639,7.71024,7.71022,7.71022,19.7769,19.7768,19.7768,16.7603,16.7603,16.7602,6.01955,6.01954,6.01949,12.7992,12.7992,12.7991,24.289,3.96452,3.83488,19.0153,8.15061,7.30615,10.838,6.62022,4.49453,2.90853,2.88785,2.87834,12.3795,6.42616,5.41748,30.3405,30.3405,56.3083,30.3405,0.724385,6.25009,6.36333,13.8771,5.62013,5.99848
5.89009,5.3664,3.65599,3.84125,3.31409,2.69573,0.577159,0.272572,0.238732,67.5249,41.7264,41.0503,67.5249,41.7264,41.0503,6.89683,6.89682,6.89676,23.253,23.253,23.253,24.3987,24.3987,24.3987,13.5418,13.5418,13.5418,12.8601,12.8601,12.8601,16.7062,7.14672,5.02907,16.0849,12.5138,11.629,11.3735,3.95645,2.60461,3.14142,2.90254,2.87975,17.1422,17.1048,9.95312,39.8117,39.8117,71.309,39.8117,0.699685,6.32871,7.20353,10.5783,5.59852,10.171
3.49092,3.43295,3.21074,4.03514,3.92074,3.78536,0.562066,0.355731,0.15454,61.8208,45.8057,32.0665,61.8208,45.8057,32.0665,11.6047,11.6047,11.6046,25.5261,25.526,25.526,18.5332,18.5331,18.533,3.54152,3.54149,3.5414,12.6324,12.6323,12.6323,7.37736,6.01726,5.36286,8.87133,4.50714,3.14476,43.2514,7.70659,5.72024,2.85139,2.82563,2.81377,14.166,13.5222,6.42399,27.6121,27.6121,66.4823,27.6121,0.70543,5.00182,8.64438,15.1149,6.33971,6.82094
5.80264,4.70519,3.31312,4.45612,4.44051,3.82896,0.58444,0.416215,0.182209,51.2205,50.843,41.6173,51.2205,50.843,41.6173,11.9402,11.9402,11.9402,17.4646,17.4646,17.4645,19.0616,19.0616,19.0615,9.93254,9.93253,9.93249,11.6991,11.6991,11.699,13.0925,9.00482,5.61728,8.9552,6.35207,5.21777,29.913,26.7958,12.991,2.93241,2.93149,2.91316,10.1215,8.02039,4.61454,30.4103,30.4103,68.0286,30.4103,0.712792,5.17521,10.8822,13.8176,6.92762,8.81447
4.63211,4.50658,3.33928,3.08518,2.92667,2.85495,0.569347,0.369965,0.148495,56.2483,45.1186,42.9789,56.2483,45.1186,42.9789,10.6953,10.6953,10.6951,18.8643,18.8643,18.8642,22.0739,22.0738,22.0738,5.8086,5.80858,5.80856,11.4472,11.4471,11.4471,10.7988,7.41591,4.61408,34.7432,31.0213,11.9592,15.8857,14.1643,13.409,2.96642,2.95108,2.94656,28.8292,15.5244,13.819,29.0175,29.0175,64.0433,29.0175,0.705733,5.15438,6.53066,9.17908,8.53732,8.31926
3.95643,3.66463,2.56279,5.70525,4.84853,4.65233,0.566623,0.389837,0.151074,61.3165,47.9749,38.4506,61.3165,47.9749,38.4506,8.91234,8.91232,8.91227,18.3633,18.3633,18.3632,19.3132,19.3132,19.3131,3.58414,3.58412,3.58408,8.42375,8.42374,8.42361,11.2449,9.09218,5.07117,14.2578,11.8129,7.29213,15.6016,12.8443,5.29331,3.13497,3.12671,3.11127,18.7849,11.6937,8.10441,33.6267,33.6267,68.4318,33.6267,0.700056,5.20751,8.02949,11.0171,5.84998,6.27847
4.60662,3.53526,2.9456,3.21034,2.75556,2.48601,0.584223,0.362429,0.166835,52.5236,41.3543,32.2636,52.5236,41.3543,32.2636,9.76628,9.76623,9.76622,20.0648,20.0648,20.0648,14.1764,14.1764,14.1763,11.1482,11.1482,11.1481,15.5609,15.5609,15.5609,15.3043,11.0037,6.33544,16.2147,6.51255,6.20533,8.92824,2.57622,1.67058,3.07027,3.06955,3.05389,5.1168,3.38192,1.97824,24.3725,24.3725,58.6073,24.3725,0.712748,7.03433,6.24645,11.0438,7.19848,7.4027
5.44014,3.1854,3.05787,4.71091,4.5459,4.14345,0.555436,0.379988,0.188159,58.8254,41.0386,33.8675,58.8254,41.0386,33.8675,19.1697,19.1697,19.1695,19.9805,19.9804,19.9804,18.3817,18.3817,18.3817,6.19097,6.19095,6.19093,19.1578,19.1578,19.1578,16.4341,7.19418,5.512,15.031,13.7982,4.53354,58.8525,8.15018,2.2424,3.5574,3.53066,3.52175,28.1797,10.5259,5.22793,29.6221,29.6221,66.1726,29.6221,0.760784,8.87085,8.41535,12.0804,14.586,7.43151
3.13069,2.91744,2.56051,2.10185,1.71935,1.70186,0.577214,0.377712,0.179546,54.2808,46.6893,40.5219,54.2808,46.6893,40.5219,15.6387,15.6387,15.6387,15.2273,15.2273,15.2272,17.8855,17.8855,17.8855,4.3289,4.32883,4.32863,15.4689,15.4689,15.4689,9.84062,6.33781,5.78303,11.7694,10.1846,3.39793,8.88764,5.32906,4.23391,3.38652,3.38293,3.37965,19.4172,8.51445,7.25473,28.3729,28.3729,64.3086,28.3729,0.733596,8.97798,5.40856,13.3257,7.85558,6.24338
4.82966,4.42868,4.12612,9.97417,9.59856,8.60661,0.577941,0.362379,0.182233,48.1503,44.8537,43.5169,48.1503,44.8537,43.5169,9.22384,9.22381,9.22376,17.1687,17.1687,17.1687,20.5546,20.5546,20.5545,11.6146,11.6145,11.6145,10.6231,10.623,10.623,11.4657,4.22203,3.17337,19.7035,19.3953,11.8526,36.126,11.8478,8.57895,3.35574,3.35258,3.32886,5.87856,4.30127,2.86501,37.865,37.865,60.2708,37.865,0.695589,6.0137,13.2898,24.8253,6.68837,9.3686
2.86201,2.72938,2.08188,4.65109,3.41285,3.19364,0.574729,0.341283,0.143124,48.0596,35.196,31.3203,48.0596,35.196,31.3203,9.11429,9.11429,9.11425,21.4134,21.4134,21.4134,17.3443,17.3443,17.3443,2.01222,2.01222,2.0121,10.8418,10.8418,10.8418,19.0616,8.08958,7.97349,17.0181,7.08714,6.90382,18.9097,13.9372,6.77378,3.4903,3.4866,3.47723,22.6345,16.2739,6.91595,32.598,32.598,56.3294,32.598,0.699971,5.99478,8.31434,14.0791,8.84433,5.1008
3.45747,3.37462,3.17794,7.04175,6.71661,6.68922,0.569868,0.307324,0.149021,44.7853,32.7821,29.4409,44.7853,32.7821,29.4409,11.114,11.114,11.114,19.3485,19.3484,19.3484,18.8737,18.8737,18.8737,23.8198,23.8198,23.8198,10.4341,10.4341,10.434,10.8328,6.06136,5.1925,21.5349,9.4759,3.06434,22.7502,6.79773,2.02734,3.70453,3.70451,3.69972,17.4786,8.49455,7.95182,45.8021,45.8021,52.3428,45.8021,0.714779,5.47261,8.68338,13.3086,7.67865,6.52439
1.9863,1.68772,1.63332,5.04224,4.59595,4.19171,0.58278,0.28557,0.157535,38.7222,34.4266,28.913,38.7222,34.4266,28.913,7.01709,7.01708,7.017,19.5299,19.5299,19.5299,22.4319,22.4319,22.4318,6.31642,6.31633,6.31607,12.4258,12.4258,12.4258,26.3027,15.1312,12.7895,17.8132,4.68279,4.44077,8.90095,8.60933,6.86658,3.53547,3.5241,3.51924,5.80626,5.62046,4.53349,25.0319,25.0319,47.9081,25.0319,0.710047,9.76222,8.56791,10.9499,6.84769,3.63874
1.83844,1.72585,1.6897,2.55678,2.24077,2.19093,0.577919,0.324366,0.16339,42.8834,36.7762,26.2828,42.8834,36.7762,26.2828,10.9157,10.9157,10.9156,20.3809,20.3809,20.3809,16.2322,16.2322,16.2321,5.20727,5.2072,5.20697,14.5592,14.5592,14.5592,8.21081,5.14415,3.42142,10.3768,9.52728,3.14316,7.51965,4.34141,1.29598,3.58829,3.58458,3.58359,11.615,11.3252,6.27593,20.4055,20.4055,51.3936,20.4055,0.711764,7.30283,7.83008,9.63752,6.23269,3.53868
5.41771,5.2972,4.89326,2.36342,2.05444,1.90332,0.40217,0.273631,0.112859,23.5809,21.8803,21.2403,23.5809,21.8803,21.2403,18.3861,18.3861,18.3861,11.9634,11.9634,11.9634,13.1455,13.1454,13.1454,15.85,15.85,15.8499,23.6052,23.6052,23.6052,77.2805,30.7639,13.5595,41.5111,23.8666,9.07774,4.95789,3.31082,0.475412,9.03677,9.03059,9.01583,26.1192,22.0898,11.1499,34.2795,34.2795,37.8715,34.2795,0.757277,18.8011,17.5027,4.78075,12.7487,11.6052
3.86155,3.82981,3.15716,3.78863,3.65732,3.18542,0.367177,0.26315,0.0608218,33.933,32.4029,22.7407,33.933,32.4029,22.7407,19.1847,19.1847,19.1846,11.6515,11.6515,11.6515,10.1578,10.1578,10.1578,12.916,12.916,12.9159,23.1313,23.1313,23.1312,40.7211,31.5743,10.7446,23.9852,12.5956,8.24458,20.7618,3.25671,2.15657,8.60264,8.59794,8.5913,17.7609,8.52695,5.96162,31.2437,31.2437,48.0008,31.2437,0.75643,14.8527,17.1982,6.4745,7.41402,8.04426
3.75048,3.29894,3.18954,3.20337,3.01265,2.58527,0.40281,0.271463,0.0883326,29.9521,28.893,23.2009,29.9521,28.893,23.2009,17.6415,17.6415,17.6415,13.8944,13.8944,13.8944,7.34159,7.34156,7.34155,10.0844,10.0843,10.0843,19.9588,19.9588,19.9588,21.9469,19.6766,17.3473,16.8134,16.1808,8.39259,20.0117,14.1023,5.99347,8.5327,8.49291,8.48699,5.96562,4.48773,4.33162,36.2467,36.2467,45.3727,36.2467,0.751169,12.3133,11.8348,4.35832,7.95772,7.54167
5.13889,4.73227,4.40071,3.2682,2.40366,2.11111,0.371463,0.265402,0.080634,29.7432,26.854,24.1146,29.7432,26.854,24.1146,15.4445,15.4444,15.4443,13.7019,13.7019,13.7019,14.8935,14.8935,14.8935,12.148,12.1479,12.1479,21.4053,21.4053,21.4052,24.8095,18.0452,17.0629,18.1262,16.4052,1.77306,3.92375,1.62775,1.52556,8.42066,8.4161,8.41102,17.5372,11.2177,7.08099,28.3911,28.3911,41.5835,28.3911,0.76161,13.3294,8.94326,4.88639,8.61242,8.95595
3.74931,3.60133,3.43536,2.26369,2.04359,1.79254,0.347895,0.259028,0.0777638,29.3417,25.5147,22.2004,29.3417,25.5147,22.2004,17.7348,17.7348,17.7348,9.98058,9.98054,9.98054,13.2964,13.2964,13.2964,12.217,12.217,12.217,28.9475,28.9474,28.9474,23.6147,10.5537,5.06863,22.8871,9.12027,7.16248,8.59743,5.12534,3.64443,8.9557,8.57373,8.56256,16.6395,14.1095,10.4986,39.6144,39.6144,43.0113,39.6144,0.812466,20.433,18.018,5.71397,8.87438,6.94262
6.30879,6.20585,5.9953,3.4965,3.11484,3.08337,0.366645,0.253003,0.0914572,36.053,22.152,20.743,36.053,22.152,20.743,12.1825,12.1825,12.1824,11.6061,11.6061,11.606,8.73668,8.73664,8.73652,9.67913,9.67911,9.67906,17.5804,17.5803,17.5801,22.2198,12.8856,8.3517,29.4009,20.0072,18.8313,10.0131,4.64156,1.9094,8.36658,8.34846,8.33698,14.1857,11.5106,9.83412,30.2633,30.2633,42.0441,30.2633,0.765787,12.5978,10.7859,9.60939,9.34101,13.4475
4.80044,4.77251,4.55562,3.67071,3.23108,3.02023,0.387489,0.235361,0.0957432,21.7986,20.0505,14.9078,21.7986,20.0505,14.9078,13.8572,13.8572,13.8571,16.6548,16.6547,16.6546,11.9836,11.9836,11.9835,5.09658,5.09654,5.09643,16.8367,16.8367,16.8366,29.9889,25.3968,8.6677,11.4698,5.9009,3.54424,15.2671,2.65902,1.21124,8.42878,8.40766,8.40635,24.5903,17.6102,16.7163,21.423,21.423,32.1169,21.423,0.703573,10.7791,9.27972,10.9071,12.6879,11.0412
8.56893,7.92709,6.96445,4.36698,4.07889,3.90816,0.335753,0.203823,0.0928721,29.3762,25.7663,22.8583,29.3762,25.7663,22.8583,17.0219,17.0219,17.0218,22.4986,22.4985,22.4984,14.4057,14.4057,14.4057,8.54314,8.54312,8.54312,23.9109,23.9109,23.9108,66.3358,30.8119,30.1292,18.3311,15.0405,12.9312,46.9674,8.45732,1.95227,8.47576,8.46119,8.45651,40.01,19.3094,13.5681,26.1548,26.1548,42.2169,26.1548,0.76495,18.761,16.5776,10.2867,13.6463,14.804
5.41283,5.07345,4.69119,4.75137,4.49701,3.82851,0.353743,0.208841,0.0733614,31.3329,25.5954,22.8225,31.3329,25.5954,22.8225,22.795,22.795,22.7949,20.7344,20.7343,20.7343,12.2121,12.2121,12.2121,10.7094,10.7094,10.7094,25.1606,25.1606,25.1606,39.61,11.4557,4.6706,25.7418,17.4736,11.0284,54.5665,4.8801,4.08605,8.61169,8.55178,8.54776,46.4627,12.6062,8.93136,26.7708,26.7708,42.4509,26.7708,0.768149,18.4472,13.7925,7.23906,18.7864,11.776
5.5382,5.11236,5.09878,4.09415,3.78648,3.09727,0.353635,0.242207,0.0762811,33.2789,23.7729,22.9021,33.2789,23.7729,22.9021,22.9134,22.9134,22.9134,15.3772,15.3772,15.3771,9.13031,9.1303,9.13021,9.94117,9.94117,9.94112,25.4081,25.4081,25.4081,75.3928,13.3175,6.88011,68.6694,10.321,3.9842,19.04,13.7578,10.2548,8.59694,8.557,8.54003,62.8934,27.7237,12.0588,28.3355,28.3355,46.6608,28.3355,0.78837,18.8622,18.0578,5.18564,13.5856,13.299
7.43539,6.62871,5.95619,4.24526,3.38394,3.07755,0.358908,0.208884,0.0732526,34.5084,21.6433,18.0695,34.5084,21.6433,18.0695,16.6545,16.6545,16.6544,21.4966,21.4966,21.4966,12.4223,12.4222,12.4222,13.627,13.627,13.6269,24.4512,24.4512,24.4512,65.9246,37.6404,6.43825,14.019,7.47572,4.74947,16.6962,14.6144,12.4225,8.42581,8.40544,8.3939,23.2825,11.7774,9.97782,30.3435,30.3435,43.1464,30.3435,0.776474,15.9294,20.0672,11.4662,10.9661,14.3705
6.24308,5.85899,5.22726,5.15471,4.99125,4.62579,0.363086,0.216671,0.0811882,29.7329,24.8732,18.9587,29.7329,24.8732,18.9587,15.3945,15.3945,15.3944,21.1612,21.1611,21.1611,10.2528,10.2528,10.2528,16.8915,16.8914,16.8914,25.2656,25.2656,25.2656,28.7578,11.5303,10.3602,34.8002,29.9393,3.24727,28.1491,0.185002,-0.200121,8.6184,8.57456,8.50988,37.1292,18.6119,12.0947,23.6233,23.6233,38.2489,23.6233,0.754668,18.8974,17.5764,9.44158,10.3583,12.2585
5.66818,4.2646,3.94993,7.37869,7.32339,6.94427,0.352072,0.208887,0.0894426,29.8089,22.1781,18.0024,29.8089,22.1781,18.0024,19.8066,19.8066,19.8065,16.8015,16.8015,16.8015,13.0116,13.0115,13.0114,10.5727,10.5727,10.5725,19.8604,19.8604,19.8604,40.6608,6.87198,5.27619,19.1617,5.1665,3.03844,26.1007,7.23377,5.37674,9.14067,9.06278,8.83009,23.7542,7.34104,2.86915,21.2652,21.2652,38.5845,21.2652,0.790377,24.5613,17.7179,11.9213,14.8047,10.6877
5.75203,5.50107,5.40999,3.37004,3.31476,3.27202,0.367144,0.228899,0.09027,32.6786,21.4985,17.3805,32.6786,21.4985,17.3805,22.277,22.277,22.277,13.8953,13.8953,13.8952,12.8187,12.8187,12.8187,14.4856,14.4855,14.4854,23.225,23.225,23.225,79.5372,26.3832,9.31811,9.87649,4.50325,2.99409,27.7769,15.9223,6.09636,9.43959,8.86838,8.60837,16.329,14.3477,13.227,27.7741,27.7741,41.303,27.7741,0.782571,24.9232,16.467,10.6165,19.851,10.1545
4.67688,4.00932,3.66015,5.18913,4.76854,4.38791,0.375575,0.225391,0.0949493,24.381,23.7267,18.5001,24.381,23.7267,18.5001,12.6949,12.6949,12.6948,9.81847,9.81847,9.81842,13.1965,13.1965,13.1964,6.44522,6.44522,6.44511,16.6014,16.6013,16.6012,35.9276,25.3557,10.8825,29.9657,14.4419,11.1984,17.4052,10.3446,7.45695,8.69009,8.68576,8.63985,31.088,15.7652,8.6736,26.8615,26.8615,41.6329,26.8615,0.736077,16.6973,13.2202,8.0824,11.9258,7.9138
5.2145,4.58232,4.46058,4.46642,4.02376,3.74585,0.361816,0.206048,0.0954353,24.5582,24.3295,21.882,24.5582,24.3295,21.882,17.3677,17.3677,17.3675,17.363,17.363,17.3629,16.8158,16.8158,16.8158,8.83296,8.83296,8.83291,16.1939,16.1938,16.1938,39.0939,37.5427,34.9827,20.6027,14.8027,8.39771,30.6696,4.75051,3.93591,8.60657,8.6046,8.60335,36.4457,21.0808,12.7273,24.2976,24.2976,36.2356,24.2976,0.707504,15.6914,17.7448,11.0556,15.1948,9.43596
5.56548,5.05937,4.7998,4.52969,3.56377,2.88339,0.521354,0.312861,0.119893,16.5163,13.2233,11.785,16.5163,13.2233,11.785,14.1784,14.1784,14.1784,6.19728,6.19725,6.19723,21.0061,21.0061,21.006,13.9256,13.9255,13.9255,16.8911,16.8911,16.8911,18.7549,9.35077,1.77612,22.6331,14.4188,11.7232,10.0808,8.13589,6.5267,6.7207,6.69717,6.67478,12.5592,12.1397,1.65594,21.4174,21.4174,27.4573,21.4174,0.792856,10.8808,17.8568,12.5824,8.37915,11.5284
11.834,11.3657,10.5403,4.68186,3.3721,3.0108,0.523123,0.294388,0.0895624,10.4873,7.87413,7.53117,10.4873,7.87413,7.53117,7.56746,7.56744,7.56742,4.93493,4.93492,4.93487,9.86579,9.86578,9.86577,9.68142,9.68141,9.68132,10.777,10.7769,10.7769,45.6777,17.7287,17.1302,31.7248,26.7931,21.512,30.2348,8.90044,5.92184,7.14575,7.126,7.12181,25.0363,19.5301,17.7206,19.7778,19.7778,17.6288,19.7778,0.795593,11.3484,16.5919,12.8852,7.88234,22.4209
8.47233,7.59111,6.41604,2.97148,2.63117,2.53363,0.55089,0.333926,0.088342,19.1998,16.6352,14.4518,19.1998,16.6352,14.4518,13.0536,13.0536,13.0536,7.11883,7.11881,7.11861,17.3208,17.3207,17.3205,12.6322,12.6322,12.6322,18.1497,18.1497,18.1497,22.6055,3.87278,3.20341,49.0566,30.4009,29.1994,15.1805,5.10078,3.97954,7.15371,7.14071,7.11043,10.8109,3.62672,3.42381,23.2758,23.2758,27.3789,23.2758,0.77593,10.2594,24.0539,12.3244,6.69124,16.2458
5.92172,5.06545,4.62186,5.66088,5.62258,5.32522,0.507813,0.297759,0.0931823,13.0764,12.2456,10.0207,13.0764,12.2456,10.0207,8.98192,8.98191,8.98188,14.0801,14.08,14.0799,18.8373,18.8373,18.8373,12.3046,12.3046,12.3045,10.1231,10.1231,10.1231,5.41475,4.50909,4.16585,12.793,11.4503,11.0508,22.3476,21.7077,6.84288,7.00456,6.99442,6.95746,21.4789,11.0042,5.66737,18.7378,18.7378,20.9037,18.7378,0.810021,8.40292,14.0716,12.1021,5.22649,11.1592
7.7202,6.16406,5.10828,7.71,6.29818,6.21856,0.508279,0.276364,0.095088,16.5819,15.6724,15.3217,16.5819,15.6724,15.3217,7.97855,7.97854,7.97853,7.98234,7.98233,7.98219,9.19146,9.19144,9.19139,18.8525,18.8525,18.8525,10.7815,10.7815,10.7815,13.4277,4.56128,2.911,28.1849,9.74454,8.50512,27.1889,24.299,9.13242,6.35828,6.31158,6.29932,4.45788,0.476958,0.24686,28.0032,28.0032,35.8562,28.0032,0.818623,9.06999,16.043,9.01363,4.52345,12.5653
11.9176,7.94823,7.8722,3.38319,3.08889,2.99311,0.564952,0.346983,0.0963977,17.3594,16.5198,15.7397,17.3594,16.5198,15.7397,10.566,10.566,10.5659,8.62669,8.62664,8.62659,13.2109,13.2109,13.2108,13.1862,13.1862,13.1861,20.4702,20.4702,20.4702,12.331,8.38685,6.72645,11.4439,9.52207,5.84875,3.90817,1.8518,1.64963,6.58086,6.53782,6.49433,6.85023,5.32036,4.71719,28.7129,28.7129,26.6613,28.7129,0.774612,11.2794,13.0932,11.1274,5.08781,18.5308
7.90554,6.14239,5.60047,2.85675,2.06165,2.03724,0.535764,0.329704,0.065482,25.3183,21.6994,17.6215,25.3183,21.6994,17.6215,3.24942,3.24934,3.24909,5.25631,5.25624,5.25624,11.6242,11.6241,11.6241,14.0228,14.0228,14.0227,11.5447,11.5447,11.5447,8.97096,7.33351,3.83567,35.7433,27.351,20.5865,12.6294,8.33049,5.32039,6.68845,6.68066,6.55236,5.99069,1.51782,1.12378,30.6077,30.6077,36.1754,30.6077,0.790227,6.07138,28.1105,7.62293,2.96648,12.1734
5.44413,5.04359,4.804,3.26511,2.90124,2.7305,0.514171,0.313463,0.0919967,16.9141,16.7929,13.7271,16.9141,16.7929,13.7271,6.24179,6.24178,6.24177,6.08666,6.08664,6.08657,15.7688,15.7688,15.7688,14.7859,14.7858,14.7858,9.88684,9.88683,9.88681,10.3685,10.1049,2.36302,43.7075,24.7901,10.6814,4.63371,2.42211,2.1303,7.09726,7.05343,7.04757,10.4423,3.03078,-0.325277,24.8699,24.8699,26.2935,24.8699,0.815418,4.86775,9.97178,6.67931,3.53053,10.4936
6.46226,5.65884,5.37303,2.99574,2.65679,2.42037,0.530404,0.364606,0.0846811,18.4371,15.5761,15.3658,18.4371,15.5761,15.3658,9.98098,9.98097,9.98095,9.37487,9.37483,9.37479,10.5539,10.5539,10.5539,6.50917,6.50912,6.50897,15.6527,15.6527,15.6526,28.9938,11.7762,5.7441,46.4742,18.3629,18.0752,6.7448,4.8963,4.83501,6.72242,6.6856,6.68478,12.8618,7.91473,3.26151,23.4874,23.4874,26.4877,23.4874,0.786526,8.40887,10.6229,11.1098,4.3178,13.6811
12.313,6.68887,6.06825,3.47413,3.30951,3.25389,0.478635,0.268445,0.0937856,14.5832,13.3067,9.88199,14.5832,13.3067,9.88199,2.90947,2.90945,2.90944,7.94245,7.94245,7.94242,12.5361,12.5361,12.536,8.27774,8.27767,8.27744,5.53608,5.53605,5.53597,4.72994,3.88043,3.04619,49.0628,23.9914,23.2336,12.2254,9.44172,8.20507,6.98925,6.95296,6.92492,5.06259,2.7381,2.50474,30.0935,30.0935,19.5535,30.0935,0.847748,3.75984,11.4067,8.16948,2.0181,15.9724
6.60819,4.93163,4.5374,5.882,5.29541,4.69485,0.498123,0.291564,0.089342,15.9631,14.5368,14.0613,15.9631,14.5368,14.0613,5.56213,5.56208,5.56192,7.29685,7.29677,7.29654,13.9081,13.9081,13.908,12.6457,12.6456,12.6456,7.83834,7.83833,7.83832,5.63934,3.17773,1.26104,30.7051,16.502,8.01607,39.6723,9.33824,7.21059,6.76747,6.76228,6.74765,3.69984,0.103524,0.062666,28.3085,28.3085,25.3637,28.3085,0.830867,3.74341,13.1975,8.47295,2.05775,12.9345
