FFT_EMG0R_P1,FFT_EMG0R_P2,FFT_EMG0R_P3,FFT_EMG4R_P1,FFT_EMG4R_P2,FFT_EMG4R_P3,FFT_ALY_P1,FFT_ALY_P2,FFT_ALY_P3,FFT_GLY_P1,FFT_GLY_P2,FFT_GLY_P3,FFT_GLZ_P1,FFT_GLZ_P2,FFT_GLZ_P3,PSD_EMG4L_P1,PSD_EMG4L_P2,PSD_EMG4L_P3,PSD_EMG0L_P1,PSD_EMG0L_P2,PSD_EMG0L_P3,PSD_EMG1L_P1,PSD_EMG1L_P2,PSD_EMG1L_P3,PSD_EMG3R_P1,PSD_EMG3R_P2,PSD_EMG3R_P3,PSD_EMG5L_P1,PSD_EMG5L_P2,PSD_EMG5L_P3,DWT_EMG5L_P1,DWT_EMG5L_P2,DWT_EMG5L_P3,DWT_EMG0R_P1,DWT_EMG0R_P2,DWT_EMG0R_P3,DWT_EMG4R_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_OYR_P1,DWT_EMG4R_P2,DWT_EMG4R_P3,DWT_EMG4L_P1,DWT_EMG4L_P2,DWT_EMG4L_P3,RMS_GRX,RMS_GRY,RMS_GLZ,RMS_GRZ,RMS_ALX,STD_EMG5L,STD_EMG6L,STD_EMG7L,STD_EMG4L,STD_EMG0R
0.759467,0.758034,0.746967,1.13333,1.10319,1.02402,0.593414,0.308243,0.175196,44.9791,30.1756,28.3957,44.9791,30.1756,28.3957,23.0494,23.0494,23.0493,29.1959,29.1958,29.1958,22.3406,22.3406,22.3405,-3.01166,-3.01174,-3.01197,18.9644,18.9644,18.9644,41.1241,13.0988,6.51291,3.06642,1.2915,0.814333,1.76805,1.4448,1.24921,7.1475,6.7845,6.78321,12.5018,10.4547,6.57588,7.9603,7.9603,63.9454,7.9603,0.8015,10.1066,8.97088,10.7864,15.5283,1.7815
4.55457,3.40879,3.08065,1.11273,1.02222,0.803988,0.580599,0.296732,0.191304,42.9718,32.3742,26.4897,42.9718,32.3742,26.4897,20.3253,20.3253,20.3253,21.2193,21.2193,21.2192,23.378,23.378,23.378,5.22937,5.22932,5.22919,20.4945,20.4945,20.4945,21.4744,18.0961,7.83617,10.1348,6.64497,5.89596,1.07178,0.958061,0.584377,6.76764,6.75285,6.71701,38.116,24.4108,5.85257,9.36318,9.36318,57.0461,9.36318,0.806147,12.744,14.4961,16.3538,14.2287,7.06535
3.95843,3.34991,3.03853,1.35556,1.03561,0.977121,0.565875,0.297917,0.174665,44.456,34.9773,31.0503,44.456,34.9773,31.0503,17.4725,17.4725,17.4725,24.167,24.167,24.167,22.731,22.7309,22.7309,1.16719,1.16712,1.16691,20.0255,20.0255,20.0255,37.8236,34.2144,13.3181,13.2058,6.5549,4.88397,1.98145,0.563668,0.335625,6.70049,6.67117,6.65535,27.6704,15.4655,10.9688,8.59345,8.59345,58.2374,8.59345,0.768363,11.616,9.96392,10.995,8.89217,6.95817
2.40783,2.1601,1.99795,1.02756,1.02222,0.896048,0.578277,0.283015,0.120144,44.103,38.3751,30.6108,44.103,38.3751,30.6108,20.0576,20.0576,20.0575,22.7046,22.7046,22.7046,24.9168,24.9168,24.9167,5.1653,5.16524,5.16507,16.801,16.801,16.8009,31.4225,21.9515,12.5522,3.26865,2.44517,1.65303,1.74659,1.65173,1.04618,6.44215,6.43071,6.40875,14.9052,2.52999,2.15966,10.508,10.508,59.2779,10.508,0.804749,11.553,11.0799,16.0656,8.50211,4.42422
1.33931,1.12349,1.03487,1.28006,1.20247,1.07493,0.600467,0.229333,0.155081,40.4377,34.8193,23.4397,40.4377,34.8193,23.4397,15.3446,15.3446,15.3445,23.3712,23.3712,23.3712,23.937,23.9369,23.9369,5.50392,5.50387,5.50374,22.4636,22.4636,22.4636,33.6462,7.94142,7.11823,6.57711,2.52986,1.65546,2.44593,1.63107,1.27359,6.36143,6.34799,6.34606,11.2408,9.96266,5.92047,8.08984,8.08984,54.6433,8.08984,0.773309,12.5806,7.91572,13.0005,8.26957,2.39697
1.07231,0.81278,0.688889,0.844444,0.752404,0.70086,0.562142,0.262714,0.176512,31.4815,31.3519,29.7979,31.4815,31.3519,29.7979,17.7541,17.7541,17.7541,19.5613,19.5612,19.5612,27.945,27.945,27.945,5.6196,5.61954,5.61937,19.8051,19.805,19.805,56.7271,31.0797,27.7725,3.43349,1.95354,1.42398,1.2214,0.756794,0.481394,6.36965,6.34864,6.34272,21.6695,12.5617,12.0592,7.81886,7.81886,53.1611,7.81886,0.81875,13.5301,9.66003,7.52148,7.71408,1.63516
0.777778,0.768468,0.694916,1.44444,0.85841,0.819184,0.608626,0.280145,0.139349,34.3712,23.0535,22.4067,34.3712,23.0535,22.4067,17.0005,17.0005,17.0005,21.3538,21.3538,21.3538,23.5698,23.5698,23.5697,3.32259,3.32255,3.32241,21.8945,21.8945,21.8944,31.2905,27.4076,21.5349,2.19652,1.27512,1.1952,0.396131,-0.0175086,-0.146131,6.26943,6.2622,6.26203,12.3616,7.8928,7.66966,6.04871,6.04871,45.2915,6.04871,0.696748,10.7213,11.2787,11.6099,8.83319,1.25931
0.890597,0.735858,0.733333,1.48889,1.15299,1.14131,0.641938,0.272532,0.143927,34.2294,31.0714,22.4218,34.2294,31.0714,22.4218,14.4791,14.479,14.4789,24.3156,24.3156,24.3156,23.5736,23.5736,23.5735,4.4886,4.48853,4.48832,19.865,19.865,19.8649,18.8229,18.5961,18.3445,1.47805,1.19459,0.774536,0.631248,0.578244,0.254278,6.22236,6.21432,6.18648,11.6068,10.9644,10.0317,8.0698,8.0698,47.3115,8.0698,0.738492,10.8996,11.015,15.2364,9.99581,1.69759
1.08889,0.648219,0.613551,1.15556,0.706903,0.665108,0.607237,0.327009,0.171558,37.6852,33.7122,21.5848,37.6852,33.7122,21.5848,17.6121,17.612,17.612,20.9249,20.9249,20.9249,26.3725,26.3725,26.3724,0.501606,0.501568,0.501457,17.0051,17.0051,17.0051,35.0417,20.4244,9.43854,0.812107,0.526402,0.238695,2.7515,0.694916,0.324984,6.19475,6.18378,6.17074,15.8446,7.67267,2.47177,10.0863,10.0863,53.3069,10.0863,0.766439,9.85767,8.16261,13.5733,8.68634,1.1446
1.02222,0.84858,0.567429,0.622222,0.604441,0.518864,0.55383,0.297408,0.160353,35.0304,26.6265,21.9056,35.0304,26.6265,21.9056,16.7343,16.7343,16.7343,26.8563,26.8563,26.8562,20.5023,20.5023,20.5023,1.44307,1.44299,1.44275,20.3578,20.3578,20.3577,29.9388,27.0378,18.7768,0.540751,0.306229,0.123143,1.1729,0.674358,0.58852,6.30604,6.29555,6.08414,28.0498,20.325,13.9434,7.1406,7.1406,48.0937,7.1406,0.756178,11.6981,9.45393,9.36725,7.6887,1.27009
1.11103,1.026,0.902451,1.4,0.747726,0.72785,0.580523,0.22451,0.143325,42.65,33.0569,22.7049,42.65,33.0569,22.7049,14.3228,14.3227,14.3227,23.9598,23.9598,23.9597,27.7455,27.7455,27.7455,5.35512,5.35507,5.35494,20.5605,20.5604,20.5602,14.5269,6.11312,3.13836,11.7273,0.181167,0.166216,1.79958,0.35044,0.250341,6.03468,6.02649,6.00045,11.7512,8.03956,7.16609,7.72772,7.72772,51.5099,7.72772,0.753204,13.5904,10.5719,20.9927,7.94094,2.49079
0.933333,0.75279,0.57929,1.08889,0.875841,0.842556,0.567676,0.311981,0.175838,42.1606,31.9005,27.003,42.1606,31.9005,27.003,22.5633,22.5633,22.5633,22.7207,22.7207,22.7207,26.402,26.402,26.402,-2.14567,-2.14578,-2.14609,23.4012,23.4012,23.4012,36.7172,13.8861,12.6958,2.19211,0.604612,0.127515,1.54775,1.18376,0.516848,6.01558,6.00714,5.97242,32.4657,28.0636,14.6141,9.48266,9.48266,68.5765,9.48266,0.782327,15.081,11.4947,14.8482,14.6129,1.30384
1.22222,0.760222,0.475732,1,0.905266,0.836448,0.572005,0.266818,0.198639,45.052,30.2883,29.8317,45.052,30.2883,29.8317,12.3152,12.3152,12.3152,24.0179,24.0178,24.0178,18.3157,18.3157,18.3156,-1.23759,-1.23763,-1.23766,22.3952,22.3952,22.3952,34.566,19.063,13.8069,1.10056,0.595554,-0.0969472,1.79767,1.66764,1.46448,5.90923,5.90768,5.88954,38.1916,9.99906,9.94559,9.01393,9.01393,59.0768,9.01393,0.796445,12.1015,7.79517,12.4838,7.89303,1.06363
1.42222,0.690681,0.495065,1.19796,1.00149,0.955556,0.549978,0.287848,0.149535,41.6606,30.393,30.2438,41.6606,30.393,30.2438,17.1825,17.1825,17.1824,20.1263,20.1263,20.1263,24.4305,24.4304,24.4303,1.8958,1.89574,1.89557,18.3266,18.3266,18.3265,14.0994,8.3491,7.7537,-0.0820034,-0.33215,-0.495346,3.28609,3.18968,2.64304,5.93287,5.92984,5.85261,11.9264,11.1477,9.99059,9.84468,9.84468,58.8102,9.84468,0.798315,8.36225,6.36023,8.73418,9.81557,1.11781
0.729136,0.716399,0.565688,1.11111,0.95196,0.941982,0.546246,0.247367,0.206939,35.5962,28.7769,27.6804,35.5962,28.7769,27.6804,18.7956,18.7956,18.7956,20.6753,20.6753,20.6752,22.3987,22.3986,22.3986,4.73909,4.73905,4.7389,23.5092,23.5092,23.5091,7.45302,6.05662,4.89841,3.43259,3.01679,2.82995,1.01265,0.385559,0.320823,5.83504,5.83488,5.80736,25.891,3.87428,1.9942,8.1673,8.1673,55.7513,8.1673,0.779088,13.0339,8.6366,10.8972,8.058,1.27247
4.22194,4.13099,3.71917,3.75781,3.25801,2.51191,0.38712,0.0143919,0.0128455,8.31396,7.56841,6.92436,8.31396,7.56841,6.92436,5.44287,5.44281,5.44265,4.68015,4.6801,4.67994,4.73536,4.73532,4.7352,12.4929,12.4928,12.4928,3.73952,3.73947,3.73932,0.905719,0.588223,0.357208,10.5919,8.93896,6.66984,10.8032,4.75213,2.9042,5.86717,5.84013,5.49537,-0.35616,-0.68366,-0.911735,53.812,53.812,12.7887,53.812,0.919564,1.18705,1.17722,1.03328,0.914529,8.92239
2.7888,2.41812,2.39638,2.6465,2.33157,1.92665,0.401573,0.0119162,0.010114,7.50583,4.51152,3.795,7.50583,4.51152,3.795,-0.451282,-0.451358,-0.451586,5.01045,5.0104,5.01024,6.32516,6.32511,6.32496,10.1576,10.1576,10.1576,1.26488,1.26481,1.26462,0.36594,0.234793,0.219613,9.07924,8.28911,3.12004,11.999,2.59758,2.29158,6.14857,6.10688,6.05505,0.761913,0.0268488,-0.0580313,46.3124,46.3124,8.86716,46.3124,0.913352,1.3484,1.09729,1.09959,1.066,5.33977
3.51184,3.10861,3.00745,2.35962,2.25841,1.72395,0.393761,0.00837103,0.0082146,4.76376,4.47966,4.03077,4.76376,4.47966,4.03077,3.55495,3.55489,3.55474,0.0952911,0.0952067,0.0949534,4.64859,4.64854,4.64841,19.5346,19.5346,19.5346,4.98492,4.98489,4.98481,0.575138,0.28679,0.209308,23.8993,17.8101,10.6888,6.46447,4.2338,2.24136,6.09223,6.06695,6.03459,0.199416,0.123958,-0.168034,28.8551,28.8551,7.04472,28.8551,0.915929,1.39733,1.3019,2.6038,1.3019,6.70956
5.32118,4.91296,4.31419,5.24377,5.15161,4.59883,0.268934,0.0070624,0.00702576,5.0547,4.27144,4.13425,5.0547,4.27144,4.13425,4.58561,4.58557,4.58542,2.82978,2.8297,2.82947,4.88603,4.88597,4.88579,17.0898,17.0898,17.0898,5.22363,5.22361,5.22361,5.33344,1.90648,0.90914,39.2312,10.072,6.30987,32.5978,5.10029,1.59177,4.55389,4.54671,4.52176,2.3473,1.63062,1.57625,44.056,44.056,7.69565,44.056,0.951626,1.90162,1.32268,1.24235,1.99418,10.1574
2.52017,2.3194,2.31058,2.84826,2.73159,2.57896,0.270454,0.0134239,0.0120093,6.87223,5.41013,5.22529,6.87223,5.41013,5.22529,6.19941,6.19935,6.1992,5.31696,5.31692,5.31681,4.17656,4.17649,4.17631,8.10025,8.1002,8.10004,3.45133,3.45126,3.45108,0.725686,0.526316,0.215014,9.55331,7.89012,7.38299,16.4767,12.8485,12.4221,4.36964,4.34682,4.28866,2.39763,2.37293,2.01936,32.7365,32.7365,8.90031,32.7365,0.952541,1.61808,1.25045,1.12052,2.0206,4.98888
4.05616,3.21509,3.19413,2.95954,2.87312,2.74551,0.265896,0.014316,0.00988448,5.59682,4.56418,4.14212,5.59682,4.56418,4.14212,-0.36988,-0.369913,-0.369923,4.58462,4.58458,4.58443,5.65337,5.65332,5.65319,8.56394,8.56394,8.56388,4.76646,4.76638,4.76614,2.69128,2.58507,1.20729,12.9547,10.2934,9.97156,14.6052,7.09908,3.02738,4.37144,4.35649,4.31812,2.55675,2.34973,1.53886,41.7382,41.7382,8.67759,41.7382,0.954014,1.98428,1.21522,1.1512,1.98046,7.44563
4.1475,4.03502,3.55566,3.02278,2.44947,2.43756,0.28112,0.0128303,0.0100121,7.51592,3.91798,3.88444,7.51592,3.91798,3.88444,1.53499,1.53492,1.53471,5.89247,5.89245,5.89238,2.6752,2.67513,2.67494,13.0569,13.0569,13.0569,3.41749,3.41743,3.41727,1.40105,0.141921,-0.231454,18.4232,13.3487,12.6908,6.04152,4.01484,1.07514,4.07269,4.06453,4.05482,2.87618,1.72737,1.00143,31.6048,31.6048,7.69562,31.6048,0.945842,1.55635,1.05073,1.04059,2.05775,8.93823
5.9323,5.38144,5.13129,4.35627,3.84247,3.40022,0.278819,0.00925611,0.00796438,5.43895,5.3219,5.03995,5.43895,5.3219,5.03995,3.33612,3.33606,3.33589,3.99326,3.99321,3.99303,5.40143,5.40137,5.40119,13.7198,13.7198,13.7197,4.82559,4.82554,4.82538,2.55675,2.21,1.856,27.5813,23.3233,7.47529,9.61942,7.57819,5.46145,3.52487,3.48681,3.47692,0.988826,0.319069,0.122865,42.7374,42.7374,8.49316,42.7374,0.944524,1.97023,1.45886,0.958745,1.2685,12.4417
5.09895,4.95751,4.20432,5.80593,5.71738,4.80537,0.27666,0.0151376,0.0130814,8.42709,5.40563,5.18651,8.42709,5.40563,5.18651,-0.656858,-0.656891,-0.65699,5.35148,5.35142,5.35124,4.17746,4.1774,4.17722,16.7265,16.7265,16.7265,2.07077,2.07072,2.07057,1.79166,1.51889,1.26739,20.5799,15.6373,12.2572,17.5105,11.1159,5.00453,3.46709,3.44923,3.44552,2.10041,1.51171,1.36692,34.2532,34.2532,11.0379,34.2532,0.948737,1.77098,1.05744,0.94388,1.53478,8.20095
4.77259,4.75859,4.72422,7.38882,6.98572,6.61834,0.270942,0.0125977,0.00910111,6.41396,4.27901,3.62906,6.41396,4.27901,3.62906,-4.52227,-4.52228,-4.5223,2.16703,2.16698,2.16685,7.45976,7.45972,7.45958,14.4615,14.4615,14.4614,-0.229459,-0.229463,-0.229475,2.86862,1.02539,0.801947,13.5323,10.4729,7.78331,72.1237,24.9808,17.8271,3.27976,3.27342,3.16377,3.10715,2.44519,1.74881,38.4546,38.4546,8.09623,38.4546,0.951528,1.57377,1.26651,1.01105,1.80264,7.77817
4.69031,4.171706,3.934082,1.41696,1.36664,1.049775,0.2835178,0.0006293422,0.0006293422,30.36667,0.2666667,0.2666667,30.36667,0.2666667,0.2666667,3.0103,3.010244,3.010075,12.55273,12.55267,12.5525,9.0309,9.030844,9.030675,7.846904,7.846893,7.846891,-161.7932,-161.7932,-161.7932,0.3354705,0,0,20.99877,14.91848,13.73654,4.525363,4.319094,2.705061,3.427049,3.39172,3.3615,1.526037,1.414214,1.414214,35.06385,35.06385,30.37954,35.06385,0.9448351,0.4472136,0,0.1490712,0.1490712,9.780056
9.44913,7.55725,7.15183,8.23596,4.98904,4.43776,0.395095,0.0106845,0.00869492,3.62282,2.10701,2.00101,3.62282,2.10701,2.00101,7.3723,7.37225,7.37212,4.28973,4.28968,4.28954,10.4296,10.4296,10.4294,16.0678,16.0678,16.0677,5.44187,5.44183,5.44171,1.89868,1.8025,1.60436,50.856,29.1819,26.1402,20.0055,16.1628,7.96485,6.49263,6.4738,6.44046,2.41322,0.171997,-0.744742,27.6658,27.6658,4.41194,27.6658,0.904124,1.38097,4.79404,1.87837,1.67332,16.9121
6.90354,6.44032,6.04513,5.17633,4.84989,4.8464,0.400922,0.0122441,0.0109767,4.07167,3.53513,3.07569,4.07167,3.53513,3.07569,6.03213,6.03206,6.03185,4.63034,4.6303,4.6302,11.446,11.4459,11.4458,16.2809,16.2809,16.2808,1.11126,1.11123,1.11114,0.779128,0.769416,0.725607,28.0931,23.5584,19.0195,21.9372,10.4407,10.1364,5.8185,5.81298,5.78954,0.960859,0.957401,-0.471547,23.9193,23.9193,4.9798,23.9193,0.902295,1.42382,3.45637,1.4453,1.43266,13.7303
11.4604,8.4901,7.65155,6.5533,6.14841,5.64227,0.390093,0.0106511,0.0106055,4.01847,2.77495,2.63996,4.01847,2.77495,2.63996,5.31692,5.31686,5.31668,3.72438,3.72433,3.72417,10.7789,10.7789,10.7789,17.75,17.75,17.7499,0.638689,0.63865,0.638533,1.07839,0.509783,0.406969,40.7521,35.8306,30.2764,11.2545,10.2479,5.46133,5.5318,5.52278,5.50881,0.766648,0.508586,-0.29219,26.6307,26.6307,5.64653,26.6307,0.907553,1.30384,2.22543,1.83264,1.37987,19.7037
8.95602,8.78253,8.67244,6.80416,5.16186,5.07909,0.386643,0.0131386,0.0106394,4.78642,4.21365,3.78715,4.78642,4.21365,3.78715,0.645078,0.645002,0.644774,8.7941,8.79406,8.79394,8.34666,8.34663,8.34659,16.7837,16.7837,16.7836,0.349718,0.349663,0.349497,0.915123,0.633088,0.515083,18.5326,15.5081,15.4253,46.2754,31.7429,19.3071,5.69927,5.66276,5.61444,1.47148,0.279774,0.203051,24.7419,24.7419,6.58934,24.7419,0.91184,1.34765,5.00727,1.66454,1.42205,18.1061
9.95126,8.24584,7.68311,6.77001,6.02192,5.73079,0.366287,0.0156209,0.00966864,3.61714,3.44714,2.03695,3.61714,3.44714,2.03695,0.745324,0.745267,0.745095,6.79449,6.79443,6.79426,10.5441,10.544,10.5439,16.6323,16.6322,16.6322,1.24309,1.24305,1.24294,2.04909,1.0083,0.474935,40.0525,29.9755,23.9241,32.4071,26.8836,18.5359,5.46814,5.4321,5.31727,1.6086,1.42754,0.728473,27.0747,27.0747,5.1086,27.0747,0.915771,1.30771,4.2723,1.439,1.50151,20.0956
8.24851,6.03039,5.82705,16.9801,15.7324,12.7549,0.370638,0.0290012,0.0129158,2.40823,1.65517,1.64306,2.40823,1.65517,1.64306,7.58085,7.58081,7.58068,0.424143,0.424106,0.423996,5.15116,5.15112,5.151,24.2693,24.2693,24.2692,5.04041,5.04036,5.04022,1.91831,-0.223365,-0.273626,25.0125,18.8629,15.6435,62.8724,54.5433,50.35,5.3834,5.35717,5.3286,2.18958,0.580975,0.181989,25.1817,25.1817,3.64286,25.1817,0.923134,1.21522,2.20124,1.38972,1.60397,13.6542
15.6751,13.907,9.69775,13.2557,11.7424,9.95372,0.345768,0.00811663,0.00749162,2.85429,2.83826,2.19863,2.85429,2.83826,2.19863,4.4891,4.48906,4.48894,4.65782,4.65777,4.65762,3.33469,3.33461,3.33436,19.8384,19.8384,19.8383,4.73444,4.73439,4.73424,1.09004,0.115936,0.0621291,61.1634,43.0118,34.6081,69.4298,26.1235,14.9141,4.93037,4.90985,4.82849,0.744028,0.737013,0.502978,25.7624,25.7624,4.36275,25.7624,0.926942,1.20521,1.54626,1.12457,1.37327,22.8795
15.8321,13.528,12.5975,10.2356,8.80882,6.48051,0.345291,0.00847456,0.00810116,3.39671,3.36446,2.38903,3.39671,3.36446,2.38903,5.13501,5.13497,5.13482,3.89632,3.89629,3.89618,3.72527,3.72523,3.72514,17.2277,17.2276,17.2274,-1.16057,-1.16065,-1.16091,0.935452,0.894133,0.850301,55.2299,49.7571,30.6406,26.7014,26.0355,14.25,4.90022,4.84516,4.78598,2.28898,0.730313,0.0768137,26.1729,26.1729,5.0042,26.1729,0.926524,1.12726,1.6268,1.06931,1.23215,28.9204
14.3129,12.9337,12.2984,16.7431,11.5264,10.9054,0.339377,0.0287632,0.0218722,5.05957,4.87721,3.23905,5.05957,4.87721,3.23905,7.24994,7.24991,7.24981,7.17628,7.17623,7.17608,3.72708,3.72705,3.72704,17.4903,17.4902,17.4902,2.49595,2.49588,2.49569,0.259791,-0.296889,-0.363318,75.4163,62.4719,33.2238,63.2623,49.8508,24.7434,4.53884,4.50745,4.42439,0.723297,0.670486,0.498359,33.8999,33.8999,6.70003,33.8999,0.91655,1.19469,1.49579,1.1512,1.46508,28.0807
16.2156,12.7647,12.0135,14.8547,13.6507,10.9264,0.345942,0.0125607,0.0119859,5.88668,3.94799,3.21205,5.88668,3.94799,3.21205,1.49813,1.49812,1.49811,3.4547,3.45466,3.45453,6.05434,6.05429,6.05416,16.5748,16.5748,16.5748,1.21898,1.21896,1.21894,1.00409,0.221856,-0.497637,62.8952,34.5906,24.3539,63.9347,31.206,16.3348,3.97804,3.95625,3.84087,0.877838,0.580633,-0.154855,20.7908,20.7908,6.88518,20.7908,0.92706,1.3751,3.14947,1.12006,1.54168,27.988
17.7812,13.5501,13.261,13.8201,9.98722,9.33089,0.347244,0.00831205,0.00784817,2.69579,2.34496,1.46918,2.69579,2.34496,1.46918,5.02926,5.02921,5.02906,-1.1228,-1.12282,-1.12285,10.2883,10.2883,10.2881,18.2396,18.2395,18.2394,6.41852,6.41848,6.41835,1.55929,0.576002,0.508612,53.7051,43.1014,38.9843,27.356,18.6416,11.1685,3.7477,3.74148,3.6192,2.20189,0.569686,-0.153687,22.3545,22.3545,3.66734,22.3545,0.927372,1.41421,3.41092,1.36995,1.36219,27.8469
18.557,16.5127,13.3967,9.87754,9.45926,8.56039,0.343978,0.016251,0.0114277,4.35358,4.0898,4.01014,4.35358,4.0898,4.01014,7.04373,7.04367,7.0435,1.24244,1.24236,1.24212,1.47431,1.47427,1.47425,19.3005,19.3005,19.3005,2.57882,2.57877,2.57861,0.202033,-0.214862,-0.432921,47.1054,32.3941,29.6562,41.9172,24.6701,22.2463,3.41809,3.38717,3.28939,-0.145808,-0.290553,-0.308437,22.7649,22.7649,5.96264,22.7649,0.927041,1.08619,2.04939,1.25045,1.20395,31.8172
13.7018,13.4372,13.1101,12.2766,11.3369,10.9363,0.34732,0.00982681,0.00882168,3.96534,2.0552,1.68798,3.96534,2.0552,1.68798,4.856,4.85594,4.85575,4.81251,4.81246,4.81229,8.89738,8.89733,8.8972,19.6934,19.6934,19.6934,2.74843,2.74837,2.74819,0.827185,0.771823,-0.175567,53.9187,51.4417,31.898,54.3864,42.0148,23.3537,3.45794,3.37906,3.20729,0.0564544,-0.374626,-0.603335,23.677,23.677,4.53168,23.677,0.925707,1.20521,1.91749,1.34164,1.3751,29.2726
16.376,15.5239,13.128,10.4295,10.1126,9.62059,0.340516,0.0137389,0.0115545,4.27629,4.10312,2.8787,4.27629,4.10312,2.8787,7.55763,7.55758,7.55744,2.28691,2.28688,2.28677,4.31488,4.31486,4.31478,20.2386,20.2385,20.2385,3.59322,3.59316,3.59298,0.872797,0.562872,0.373436,61.0477,45.6256,27.2036,72.7355,37.2201,28.589,3.04428,3.01873,2.86908,0.856772,0.260673,0.187589,30.2489,30.2489,6.37746,30.2489,0.929032,1.27208,1.3484,1.31118,1.27247,29.0622
19.4969,14.2165,14.0533,10.4612,6.21375,6.07022,0.334787,0.0141804,0.0133076,3.79454,2.87026,2.22737,3.79454,2.87026,2.22737,4.04432,4.04425,4.04404,7.51031,7.51027,7.51016,6.89933,6.89928,6.89913,18.6164,18.6164,18.6163,2.33874,2.33867,2.33846,0.631803,0.0492173,-0.0301499,47.3575,22.42,18.6816,39.3284,13.0805,12.3828,2.82456,2.77918,2.63503,1.59084,0.794185,0.272173,34.2961,34.2961,5.85678,34.2961,0.932321,1.15601,1.38644,1.13396,1.40777,31.3025
8.35028,8.13866,7.80534,7.59576,6.50281,6.30095,0.327257,0.0102462,0.0091258,3.39789,2.55282,2.04922,3.39789,2.55282,2.04922,4.48731,4.48726,4.48711,1.56888,1.56881,1.56862,6.24901,6.24899,6.24898,13.0398,13.0398,13.0397,2.42418,2.42412,2.42393,1.28815,1.05366,0.936466,44.7928,23.9534,18.2011,14.5335,13.7194,1.74274,2.80008,2.74278,2.65092,-0.422886,-0.490389,-0.60919,30.5151,30.5151,4.45296,30.5151,0.935126,1.29607,2.49808,1.25811,0.876172,16.5356
17.1121,14.35,12.6721,18.1486,12.9955,10.8422,0.33253,0.0105563,0.0104219,3.70304,3.47134,2.7336,3.70304,3.47134,2.7336,0.514662,0.514613,0.514466,4.58998,4.58993,4.58978,4.47689,4.47688,4.47684,18.3497,18.3497,18.3496,-1.05924,-1.05932,-1.05954,2.34061,0.862924,0.43445,50.7238,40.8306,31.3452,49.2675,38.6013,27.7488,14.9218,14.5496,10.2034,0.854049,0.216572,-0.351011,24.1988,24.1988,5.3906,24.1988,0.932538,1.70027,1.76441,1.1512,1.57249,30.4529
14.4847,13.8594,12.1105,13.5344,11.6862,10.3699,0.331098,0.00889027,0.00777918,2.53368,2.09285,1.79747,2.53368,2.09285,1.79747,4.41366,4.41362,4.4135,3.3976,3.39756,3.39746,2.03658,2.03658,2.03655,20.7887,20.7887,20.7886,0.664276,0.664228,0.664086,1.22203,0.948581,0.529027,47.2495,37.8028,34.6489,61.2683,53.2131,43.4157,14.8957,14.8268,3.93823,0.636231,0.512495,0.157954,26.648,26.648,4.18128,26.648,0.933716,1.27604,1.43478,1.12457,1.1862,24.8803
9.88478,9.38282,7.61746,6.66978,5.98252,5.4963,0.333268,0.0123481,0.0116819,3.64713,3.59535,2.88229,3.64713,3.59535,2.88229,2.26511,2.26506,2.26491,3.05167,3.05162,3.05146,2.09714,2.09713,2.09713,17.4084,17.4084,17.4084,4.81925,4.8192,4.81904,0.584696,0.539133,0.229322,31.4087,29.3726,26.3775,15.4618,10.6148,5.36931,14.9156,14.8533,14.6899,1.1885,0.948382,0.00555021,28.3721,28.3721,5.11903,28.3721,0.932069,1.26131,1.52686,1.15776,1.32116,18.1007
9.97984,9.90365,9.47948,6.28083,6.24633,6.24444,0.304156,0.00990804,0.00906125,4.68899,3.44329,1.47939,4.68899,3.44329,1.47939,3.89574,3.89568,3.89552,7.19399,7.19394,7.19379,5.12135,5.12132,5.12123,16.617,16.617,16.617,-1.28363,-1.28369,-1.28387,1.76719,0.990092,0.26903,63.3128,62.6874,49.6931,23.3398,2.01698,1.49854,15.1191,14.0947,14.0915,0.152779,-0.226087,-0.353553,20.8693,20.8693,4.89351,20.8693,0.944705,1.37179,4.5425,1.88883,1.11373,23.6893
15.6836,13.1708,13.0328,7.00841,6.53966,5.76328,0.254308,0.0366216,0.0320944,7.93302,6.66934,6.18089,7.93302,6.66934,6.18089,4.67842,4.67837,4.67823,3.7516,3.75155,3.7514,1.24623,1.24619,1.24605,21.2244,21.2243,21.2242,1.38467,1.38462,1.38449,0.333168,0.0809035,-0.535265,63.923,60.8838,47.7599,12.3606,9.04848,9.01964,8.98359,8.60899,8.36558,-0.186992,-0.201571,-0.459969,49.8423,49.8423,12.3211,49.8423,0.945299,0.972864,2.08239,5.35196,1.06221,30.2107
13.9145,11.2008,9.18138,6.74439,5.01664,4.39445,0.269737,0.0406577,0.0353705,9.36528,8.96967,6.86319,9.36528,8.96967,6.86319,2.54163,2.54159,2.54146,-1.21541,-1.21542,-1.21545,-2.52919,-2.52923,-2.52924,14.1218,14.1218,14.1217,-4.05112,-4.05113,-4.05119,1.0705,0.450512,0.28442,9.13198,5.54198,5.02606,10.0268,9.26056,8.35707,8.72348,8.3611,8.28727,0.831891,0.453129,0.0989043,37.4606,37.4606,13.9504,37.4606,0.939153,1.08339,1.16428,1.85728,1.04929,21.4366
